filename,column,MAE,MSE,RMSE,MAPE
03351.csv,Voltage_measured,0.0026904783325016773,0.00021502591058078846,0.014663761815468378,0.08513000170883714
03351.csv,Current_measured,0.010415787596850233,0.003228215003683652,0.056817382935890774,321.96395303820407
03351.csv,Temperature_measured,0.0026995583122697542,3.2026408423346495e-05,0.005659187965012869,0.04210406631167484
03351.csv,Current_load,0.010247375535208488,0.003246439516240283,0.056977535189232986,571.8100768940051
03351.csv,Voltage_load,0.008845679906901173,0.00385870167200932,0.062118448725071364,
03351.csv,Time,0.005422677030511156,0.00040835596655776417,0.020207819440943256,
03354.csv,Voltage_measured,0.002494553252738963,0.00017838149516250402,0.013355953547482261,0.0667211950241866
03354.csv,Current_measured,0.010503796950095866,0.0033030434892852073,0.057472110534460163,215.6710790223026
03354.csv,Temperature_measured,0.0032012657557829497,4.5994621471328826e-05,0.006781933461139885,0.04523509375379716
03354.csv,Current_load,0.01038558830116591,0.0033313614183372144,0.05771794710778628,1342.0359879725327
03354.csv,Voltage_load,0.008893148892255667,0.0038182109452190105,0.061791673753176575,
03354.csv,Time,0.00525515798257384,0.0004247338889537914,0.020609072976574938,
03356.csv,Voltage_measured,0.003486941455358112,0.00031219482683409285,0.01766903582072584,0.11147994441357548
03356.csv,Current_measured,0.012676635668864901,0.0038062075973965175,0.061694469747267604,213.53928449123515
03356.csv,Temperature_measured,0.003569454871765991,4.737896272589528e-05,0.00688323780832068,0.05660521719245053
03356.csv,Current_load,0.012550397931963815,0.0038309719721486097,0.061894846087122715,828.522920730091
03356.csv,Voltage_load,0.008217881729596935,0.002978242058142147,0.05457327237890493,
03356.csv,Time,0.005014976303746251,0.00035373392783771585,0.01880781560516042,
03358.csv,Voltage_measured,0.0031765112928125957,0.00023066745227060009,0.015187740196309656,0.09310181597371739
03358.csv,Current_measured,0.012348906643289007,0.0035545782009676007,0.05962028346936637,451.4522857295549
03358.csv,Temperature_measured,0.0036642960484442287,5.226458245562587e-05,0.007229424766579003,0.05919655736584471
03358.csv,Current_load,0.012205926009199676,0.003576662169286493,0.059805201858086666,1228.5093611164225
03358.csv,Voltage_load,0.007930869471534433,0.002491980967774266,0.04991974526952502,
03358.csv,Time,0.004477102948207917,0.0002660852165763667,0.016312118702865263,
03360.csv,Voltage_measured,0.002518809797197097,0.00012935191481344824,0.011373298326055123,0.08313223984786164
03360.csv,Current_measured,0.009761784319955419,0.0019192944799540693,0.04380975325146296,254.8125107796554
03360.csv,Temperature_measured,0.002261004595229384,2.1105265517381907e-05,0.004594046747409293,0.03319886042253373
03360.csv,Current_load,0.009646094503375115,0.001929026084860171,0.04392067946719599,482.7788239375388
03360.csv,Voltage_load,0.008168273866923823,0.002115279092688186,0.04599216338343073,
03360.csv,Time,0.004117164898746285,0.00023840969425378275,0.015440521178178629,
03362.csv,Voltage_measured,0.0032769234919686244,0.0002461401731549289,0.015688855061951747,0.09693966509820365
03362.csv,Current_measured,0.012316628239011208,0.003554130490834621,0.05961652867145672,425.87765971546474
03362.csv,Temperature_measured,0.0024339332515239047,2.526168460601609e-05,0.0050261003378380825,0.04290578220885133
03362.csv,Current_load,0.012204075958142465,0.003576423959483004,0.059803210277400695,1022.9770030706843
03362.csv,Voltage_load,0.007838251688635316,0.0024698292452087606,0.04969737664312635,
03362.csv,Time,0.0046194626345559845,0.0003056067673884113,0.017481612265131934,
03366.csv,Voltage_measured,0.0031004298346877478,0.00022165820174121896,0.014888190008903667,0.09292901737601972
03366.csv,Current_measured,0.011357506304841395,0.0029823375485670705,0.054610782347143415,457.81640546370977
03366.csv,Temperature_measured,0.0030763291349251466,3.658148709866628e-05,0.0060482631472734616,0.04271764044545633
03366.csv,Current_load,0.01121221719457015,0.003008701271995974,0.05485162962023985,934.645969434881
03366.csv,Voltage_load,0.0069252316311139836,0.0019202695349633042,0.04382088012538434,
03366.csv,Time,0.004276125834942344,0.0002378909601548266,0.015423714213989657,
03368.csv,Voltage_measured,0.00173356681759407,5.7522392730078746e-05,0.007584351833220737,0.05102157712360182
03368.csv,Current_measured,0.006972402684928906,0.0012996010633517967,0.03604998007422191,86.39787146866524
03368.csv,Temperature_measured,0.0026273468128598667,2.275768532834186e-05,0.004770501580373059,0.03873176045388278
03368.csv,Current_load,0.0068125652737998955,0.001309530602935178,0.036187437087132575,489.23497767043654
03368.csv,Voltage_load,0.005678877873246666,0.001366647389065872,0.036968194290036296,
03368.csv,Time,0.004315425326183369,0.00017496123679177803,0.013227291362625156,
03370.csv,Voltage_measured,0.0032144869208973444,0.00029741963509278093,0.01724585849103433,0.1003498330637899
03370.csv,Current_measured,0.010582268323468445,0.002925329986143446,0.05408631976889763,913.8616428066206
03370.csv,Temperature_measured,0.0034439837047641197,4.6805613558026614e-05,0.006841462822966052,0.05844301989605269
03370.csv,Current_load,0.010479199704960336,0.002951991762227957,0.054332235019626765,895.4354720988416
03370.csv,Voltage_load,0.0040525539369352746,0.0004694262207059631,0.021666246114774086,
03370.csv,Time,0.00402304997233541,7.082298502461748e-05,0.00841563931169923,
03372.csv,Voltage_measured,0.003282541356463739,0.00028691592465437905,0.016938592758974372,0.10396191995246504
03372.csv,Current_measured,0.010890745972647616,0.0028184366185947858,0.053088950061145355,339.1566007240629
03372.csv,Temperature_measured,0.0030472064313329084,5.0544580062172987e-05,0.007109471152074041,0.05144700420996801
03372.csv,Current_load,0.01078320935728732,0.002837002173421722,0.05326351634488397,882.5674674053946
03372.csv,Voltage_load,0.0051558523102805875,0.0008957852184989003,0.029929671205993897,
03372.csv,Time,0.004025199282989541,0.00011835918758623937,0.01087930087764096,
03374.csv,Voltage_measured,0.0034113826055258197,0.0003475986780291286,0.018643998445320914,0.10988051787115141
03374.csv,Current_measured,0.010664512410416764,0.0029801721880026648,0.054590953353121294,197.50075650278197
03374.csv,Temperature_measured,0.003600293957448925,4.271751433774743e-05,0.0065358637025069175,0.052108326786280613
03374.csv,Current_load,0.0105510953346856,0.0030012671150318766,0.05478382165413322,805.9253581250927
03374.csv,Voltage_load,0.003808408629909647,0.0004475596737956698,0.02115560620250977,
03374.csv,Time,0.0034636179236552074,7.128372900484983e-05,0.008442969205489845,
03378.csv,Voltage_measured,0.0022587338705426377,0.00014935998094204488,0.012221292114258823,0.07062801428516817
03378.csv,Current_measured,0.007246745452509065,0.0014003225894148267,0.03742088440182603,142.09745983419776
03378.csv,Temperature_measured,0.0031191665486750577,3.5037883867449354e-05,0.005919280688347982,0.05834735446904437
03378.csv,Current_load,0.0070842313395946465,0.0014116697971622134,0.03757219446827951,574.1862329728083
03378.csv,Voltage_load,0.002342570439940672,0.00013992625327639556,0.011829042787833493,
03378.csv,Time,0.0031968709836813587,3.367794117437735e-05,0.005803269869166636,
03380.csv,Voltage_measured,0.0025577198528949296,0.00020609487220130734,0.014356004743705936,0.08257354751007923
03380.csv,Current_measured,0.007713572403852305,0.0016609996190490826,0.04075536307100064,183.66681955469096
03380.csv,Temperature_measured,0.003579692821567704,4.771430559481779e-05,0.006907554241178117,0.0496171018992457
03380.csv,Current_load,0.007511774874076873,0.0016704356701945037,0.04087096365629888,607.6132114853407
03380.csv,Voltage_load,0.002146786798119403,0.00013047232293068246,0.011422448202144865,
03380.csv,Time,0.0033775618346812758,3.433920284991832e-05,0.005859966113376281,
03382.csv,Voltage_measured,0.0,0.0,0.0,0.0
03382.csv,Current_measured,0.0,0.0,0.0,0.0
03382.csv,Temperature_measured,0.0,0.0,0.0,0.0
03382.csv,Current_load,0.0,0.0,0.0,0.0
03382.csv,Voltage_load,0.0,0.0,0.0,
03382.csv,Time,0.0,0.0,0.0,
03384.csv,Voltage_measured,0.0,0.0,0.0,0.0
03384.csv,Current_measured,0.0,0.0,0.0,0.0
03384.csv,Temperature_measured,0.0,0.0,0.0,0.0
03384.csv,Current_load,0.0,0.0,0.0,0.0
03384.csv,Voltage_load,0.0,0.0,0.0,
03384.csv,Time,0.0,0.0,0.0,
03386.csv,Voltage_measured,0.002243044862471202,0.0001470583298477525,0.0121267608967833,0.06996317388915886
03386.csv,Current_measured,0.007200859495594934,0.0013988916185070335,0.03740175956431774,278.2150778507209
03386.csv,Temperature_measured,0.003175562678080206,3.247645545423854e-05,0.005698811758098221,0.05827331366832641
03386.csv,Current_load,0.007085138902619871,0.001411495999770372,0.037569881551189004,619.2525828009112
03386.csv,Voltage_load,0.00235436480474542,0.00014047856236889107,0.011852365264743196,
03386.csv,Time,0.00287144340088629,2.731858762258041e-05,0.005226718628602502,
03390.csv,Voltage_measured,0.0026110910974696594,0.00021038553488089283,0.014504672863628908,0.0845435725670267
03390.csv,Current_measured,0.007723424604380602,0.0016667254748368656,0.0408255492900814,114.70310602659464
03390.csv,Temperature_measured,0.00446510836934715,5.976500812147628e-05,0.007730783150591942,0.05841787716064933
03390.csv,Current_load,0.007636714780029655,0.0016832468345754081,0.041027391271873576,661.6658293409823
03390.csv,Voltage_load,0.0021867128027681718,0.00013227180551390178,0.011500948026745525,
03390.csv,Time,0.003229550173006815,3.212117119925184e-05,0.005667554251990168,
03392.csv,Voltage_measured,0.0034314453162401465,0.0003221920882130442,0.017949709975736215,0.10893699926602636
03392.csv,Current_measured,0.010775002550188819,0.00285326960383092,0.05341600512796628,152.08544398951557
03392.csv,Temperature_measured,0.002257271427772571,3.0305224080761896e-05,0.005505018081783374,0.0313315250476458
03392.csv,Current_load,0.010639514022476445,0.002876339603618117,0.053631516887163624,819.6360001818236
03392.csv,Voltage_load,0.004079700313860474,0.00047500604049415364,0.02179463329570272,
03392.csv,Time,0.003375445760637546,7.584048710953781e-05,0.008708644389888578,
03394.csv,Voltage_measured,0.0,0.0,0.0,0.0
03394.csv,Current_measured,0.0,0.0,0.0,0.0
03394.csv,Temperature_measured,0.0,0.0,0.0,0.0
03394.csv,Current_load,0.0,0.0,0.0,0.0
03394.csv,Voltage_load,0.0,0.0,0.0,
03394.csv,Time,0.0,0.0,0.0,
03396.csv,Voltage_measured,0.0032951118994711415,0.00013711112352551068,0.011709445910268798,0.09738080482591195
03396.csv,Current_measured,0.01269999124765429,0.002050772330463345,0.045285453850694095,206.59765451103294
03396.csv,Temperature_measured,0.0030535862640569712,3.080345126038014e-05,0.005550085698471704,0.04523951707861978
03396.csv,Current_load,0.012651375430172036,0.0020674002131297413,0.04546867287627539,1044.0023236441189
03396.csv,Voltage_load,0.007988225690276095,0.0013582272562482494,0.036854134859581895,
03396.csv,Time,0.003943734293717789,0.0002197596900294222,0.014824293913351225,
03398.csv,Voltage_measured,0.0026809616537084853,7.98162077268434e-05,0.008933991701744713,0.0774463306468917
03398.csv,Current_measured,0.010940414287071858,0.001565349012297433,0.03956449181143912,206.32007666314976
03398.csv,Temperature_measured,0.0032837755139032286,3.207936936078959e-05,0.005663865231517218,0.050273696331475104
03398.csv,Current_load,0.010925450180071995,0.001576210409683278,0.03970151646578853,1215.9858790516184
03398.csv,Voltage_load,0.009019387755102025,0.002019176128186564,0.044935243720119776,
03398.csv,Time,0.004336374549821049,0.00035122099856119084,0.018740891082368278,
03402.csv,Voltage_measured,0.003222170197181558,0.0002973387497012866,0.017243513264450682,0.10064671564008218
03402.csv,Current_measured,0.010594543687968888,0.002922290398492745,0.05405821305308514,193.11182187260684
03402.csv,Temperature_measured,0.003498952813510617,4.968169883602534e-05,0.0070485245857573155,0.054507718582155675
03402.csv,Current_load,0.010479616448460244,0.0029519917521571115,0.0543322349269484,895.5276719882015
03402.csv,Voltage_load,0.004067416559100117,0.0004647689811743879,0.021558501366616092,
03402.csv,Time,0.0036595334685606776,8.137975807348685e-05,0.0090210730001196,
03406.csv,Voltage_measured,0.002298025794820543,0.0001574405172937433,0.01254753032647235,0.07253479377581061
03406.csv,Current_measured,0.007117201153066626,0.001386960563202623,0.037241919434994525,115.30696910299551
03406.csv,Temperature_measured,0.0019700748190676787,1.8427376953125013e-05,0.00429271207433308,0.027470365083176317
03406.csv,Current_load,0.006960772782783276,0.0013975113807742233,0.03738330350268985,564.900514758587
03406.csv,Voltage_load,0.0022753085837382285,0.0001357071194566964,0.011649339872142816,
03406.csv,Time,0.0031733090135314815,3.408755449098309e-05,0.0058384548033690465,
03408.csv,Voltage_measured,0.002623204731641964,0.00021269315990079995,0.014584003562149865,0.08501948513088944
03408.csv,Current_measured,0.0077822565173891745,0.0016702526929399863,0.04086872512007178,111.17215276183299
03408.csv,Temperature_measured,0.0035990113830844323,6.0815501574974296e-05,0.00779842943001822,0.0472456960688265
03408.csv,Current_load,0.007639437469105278,0.0016825624702345669,0.041019050089373926,925.565378770286
03408.csv,Voltage_load,0.0021903707365299053,0.00013139375572928177,0.01146271153476706,
03408.csv,Time,0.0032948838358918746,3.3211378061957985e-05,0.005762931377515958,
03410.csv,Voltage_measured,0.0,0.0,0.0,0.0
03410.csv,Current_measured,0.0,0.0,0.0,0.0
03410.csv,Temperature_measured,0.0,0.0,0.0,0.0
03410.csv,Current_load,0.0,0.0,0.0,0.0
03410.csv,Voltage_load,0.0,0.0,0.0,
03410.csv,Time,0.0,0.0,0.0,
03412.csv,Voltage_measured,0.0,0.0,0.0,0.0
03412.csv,Current_measured,0.0,0.0,0.0,0.0
03412.csv,Temperature_measured,0.0,0.0,0.0,0.0
03412.csv,Current_load,0.0,0.0,0.0,0.0
03412.csv,Voltage_load,0.0,0.0,0.0,
03412.csv,Time,0.0,0.0,0.0,
03414.csv,Voltage_measured,0.0025961089764734518,0.0001578903982839216,0.012565444611470045,0.08540980481562682
03414.csv,Current_measured,0.008731699771279335,0.001626821606261216,0.0403338766579809,1202.0818669541154
03414.csv,Temperature_measured,0.0033784793592794046,3.4941794285469505e-05,0.005911158455452662,0.04520515092555996
03414.csv,Current_load,0.00859608396282405,0.0016359854349813094,0.04044731678345684,655.9636050898199
03414.csv,Voltage_load,0.004971876026343534,0.0008968937857421089,0.0299481850158254,
03414.csv,Time,0.004097006678086141,0.00016960634991249193,0.013023300269612612,
03418.csv,Voltage_measured,0.0029788622502578523,0.00021167077964018852,0.014548909912436344,0.09302577140989261
03418.csv,Current_measured,0.010493890756059908,0.0024001123260127457,0.04899094126481696,134.7496689482263
